Date,Ticker,gross_profit,total_assets,gross_profit_assets,equity,asset_growth_yoy,dividend_payout_pct,eps
2015-06-01,DIXON.NS,32.0,324.0,0.09876543209876543,85.0,0.09596758252619095,3.0,7.65
2015-06-01,DLF.NS,3014.0,66262.0,0.045486100630829134,27369.0,0.1328450561939639,66.0,3.03
2015-06-01,DMART.NS,456.0,2355.0,0.19363057324840766,1200.0,0.1072370348666862,0.0,3.77
2015-06-01,DRREDDY.NS,3508.0,18457.0,0.19006339058351845,9853.0,,15.0,27.43
2015-06-01,EDELWEISS.NS,2406.0,30481.0,0.07893441816213378,3160.0,1.9645476772616137,24.0,4.15
2015-06-01,EMAMILTD.NS,541.0,1676.0,0.32279236276849643,1231.0,,33.0,10.7
2015-06-01,ENDURANCE.NS,596.0,2784.0,0.21408045977011494,1142.0,,5.0,57.42
2015-06-01,ENGINERSIN.NS,234.0,3988.0,0.058676028084252756,2631.0,,54.0,4.64
2015-06-01,ESCORTS.NS,73.0,3550.0,0.02056338028169014,1830.0,0.14835631966748536,19.0,6.23
2015-06-01,EXIDEIND.NS,944.0,13887.0,0.06797724490530713,3841.0,-0.06656695712489703,30.0,7.23
2015-06-01,FCONSUMER.NS,-50.0,1647.0,-0.030358227079538554,769.0,0.18946716232961586,0.0,-0.62
2015-06-01,FEDERALBNK.NS,731.0,82909.0,0.008816895632561,7700.0,0.015081967213114755,18.0,6.17
2015-06-01,FORTIS.NS,109.0,7592.0,0.014357218124341412,4048.0,0.1613453986682602,-1.0,-3.1
2015-06-01,GAIL.NS,5631.0,69669.0,0.0808250441372777,34022.0,,24.0,4.67
2015-06-01,GICRE.NS,-1566.0,74916.0,-0.020903411821239788,44172.0,,11.0,336.16
2015-06-01,GLENMARK.NS,1214.0,8309.0,0.14610663136358165,1783.0,0.06171773845489858,26.0,7.72
2015-06-01,GMRAIRPORT.NS,2555.0,66794.0,0.03825193879689792,5773.0,-0.5986895986895987,-0.0,-5.16
2015-06-01,GODFRYPHLP.NS,367.0,2073.0,0.17703810902074288,1312.0,0.18459518831688332,23.0,11.75
2015-06-01,GODREJAGRO.NS,269.0,1742.0,0.15442020665901263,641.0,0.04975686002084057,114.0,22.69
2015-06-01,GODREJCP.NS,1379.0,9125.0,0.15112328767123287,4311.0,0.09511004588898957,21.0,8.88
2015-06-01,GODREJIND.NS,487.0,13504.0,0.03606338862559242,3228.0,-0.013321441137723081,15.0,11.98
2015-06-01,GODREJPROP.NS,257.0,7363.0,0.034904250984652996,1847.0,,21.0,9.58
2015-06-01,GRAPHITE.NS,137.0,2595.0,0.05279383429672447,1746.0,,68.0,2.95
2015-06-01,GRASIM.NS,5144.0,54033.0,0.09520108082097978,23140.0,,9.0,36.75
2015-06-01,GSPL.NS,928.0,5868.0,0.158145875937287,3780.0,0.1966053748231966,14.0,8.64
2015-06-01,GUJGASLTD.NS,1112.0,6915.0,0.16080983369486623,2010.0,0.0714064914992272,15.0,0.99
2015-06-01,HAL.NS,2379.0,64339.0,0.03697601765647585,16804.0,0.1175371889800547,20.0,24.89
2015-06-01,HAVELLS.NS,755.0,4788.0,0.1576858813700919,1818.0,0.09166920036485254,49.0,6.17
2015-06-01,HDFC.NS,28799.0,349507.0,0.08239892191000467,45072.0,0.15982760859840595,27.0,55.65
2015-06-01,HDFCBANK.NS,7214.0,607097.0,0.011882779852313551,63154.0,0.0432,19.0,10.66
2015-06-01,HDFCLIFE.NS,874.0,69309.0,0.012610194924180121,2541.0,-0.12234273318872017,18.0,3.94
2015-06-01,HEG.NS,182.0,2246.0,0.08103294746215495,1014.0,-0.08469539375928678,33.0,1.82
2015-06-01,HEROMOTOCO.NS,3520.0,10654.0,0.3303923409048245,6540.0,0.2786377708978328,51.0,118.42
2015-06-01,HINDALCO.NS,8844.0,141746.0,0.06239329504889027,38329.0,0.2158828064764842,24.0,4.14
2015-06-01,HINDPETRO.NS,4733.0,85745.0,0.05519855385153653,13924.0,0.12933152562019395,55.0,6.56
2015-06-01,HINDUNILVR.NS,5412.0,14430.0,0.3750519750519751,4027.0,0.17973089296123884,74.0,20.17
2015-06-01,HUDCO.NS,1131.0,33114.0,0.03415473817720602,7781.0,-0.10375099760574621,13.0,383.8
2015-06-01,ICICIBANK.NS,-16120.0,826079.0,-0.019513872159926594,84705.0,0.173935142828098,24.0,19.2
2015-06-01,ICICIGI.NS,-221.0,14646.0,-0.015089444216851017,2886.0,0.375889890840057,15.0,13.11
2015-06-01,ICICIPRULI.NS,1655.0,101215.0,0.016351331324408438,5265.0,0.1198211341612402,51.0,11.46
2015-06-01,IDBI.NS,-2647.0,356044.0,-0.007434474390805631,24375.0,-0.11599447399892779,13.0,5.87
2015-06-01,IDEA.NS,10800.0,60467.0,0.17860982023252353,23027.0,0.04914933837429111,7.0,2.7
2015-06-01,IGL.NS,794.0,3093.0,0.25670869705787264,2115.0,,19.0,3.2
2015-06-01,INDHOTEL.NS,427.0,9884.0,0.04320113314447592,2227.0,0.11180067065226341,0.0,-3.51
2015-06-01,INDIAMART.NS,-52.0,102.0,-0.5098039215686274,-143.0,0.12278991596638655,-0.0,-17.43
2015-06-01,INDIANB.NS,245.0,193036.0,0.0012691933110922315,15029.0,0.1499587502379794,19.0,21.84
2015-06-01,INDUSTOWER.NS,5004.0,27155.0,0.18427545571717915,17020.0,,105.0,10.52
2015-06-01,INFY.NS,14883.0,66289.0,0.22451688817149149,50736.0,-0.05524079320113314,55.0,26.93
2015-06-01,IOC.NS,10575.0,233883.0,0.045214915149882635,68832.0,0.19952305246422894,33.0,3.37
2015-06-01,IPCALAB.NS,541.0,3812.0,0.1419202518363064,2208.0,-0.0006117811571403601,5.0,10.07
2015-06-01,IRFC.NS,1914.0,87647.0,0.021837598548723858,8682.0,0.12784046993352913,20.0,211.58
2015-06-01,ISEC.NS,499.0,1363.0,0.3661041819515774,352.0,0.10833619916120182,55.0,3.65
2015-06-01,ITC.NS,14252.0,45952.0,0.310149721448468,31736.0,0.2873398168091726,52.0,8.04
2015-06-01,JINDALSTEL.NS,5440.0,75537.0,0.07201768669658577,21042.0,0.0757395737477043,0.0,-13.97
2015-06-01,JSWENERGY.NS,3624.0,19420.0,0.1866117404737384,7518.0,0.10719326746384723,24.0,8.23
2015-06-01,JSWSTEEL.NS,9364.0,85654.0,0.1093235575688234,22290.0,-0.009269592060987758,19.0,7.43
2015-06-01,JUBLFOOD.NS,256.0,1075.0,0.23813953488372094,647.0,0.02098635886673662,15.0,1.69
2015-06-01,KEI.NS,194.0,1345.0,0.14423791821561338,303.0,0.2737220447284345,9.0,4.43
2015-06-01,KOTAKBANK.NS,-3366.0,148464.0,-0.0226721629485936,22156.0,0.007736836246242903,2.0,3.94
2015-06-01,LALPATHLAB.NS,156.0,475.0,0.32842105263157895,315.0,0.07767044424929258,9.0,8.75
2015-06-01,LAURUSLABS.NS,200.0,1888.0,0.1059322033898305,656.0,0.008325749148885968,0.0,8.81
2015-06-01,LICHSGFIN.NS,2112.0,112630.0,0.018751664742963685,7880.0,0.0511812602783683,18.0,27.65
2015-06-01,LODHA.NS,1467.0,27898.0,0.05258441465338017,3294.0,0.2470997679814385,0.0,18.46
2015-06-01,LT.NS,15684.0,193266.0,0.08115240135357486,40909.0,0.019727047146401985,32.0,34.17
2015-06-01,LTF.NS,1254.0,52742.0,0.023776117705054795,6376.0,0.18270622286541244,16.0,4.04
2015-06-01,LTM.NS,1005.0,2978.0,0.3374748153122901,2026.0,0.1214714642521845,63.0,238.3
2015-06-01,LTTS.NS,399.0,1778.0,0.22440944881889763,302.0,0.2113225963884822,50.0,10.36
2015-06-01,LUPIN.NS,3624.0,13054.0,0.27761605638118586,8874.0,,14.0,53.47
2015-06-01,M&M.NS,8793.0,94376.0,0.09316987369670256,25857.0,,23.0,25.26
2015-06-01,M&MFIN.NS,1435.0,38633.0,0.03714441021924262,5943.0,,25.0,7.13
2015-06-01,MANAPPURAM.NS,462.0,11616.0,0.03977272727272727,2633.0,0.021178793837272985,42.0,3.23
2015-06-01,MANKIND.NS,586.0,3022.0,0.19391131700860356,2055.0,-0.18392026311567464,0.0,219.33
2015-06-01,MARICO.NS,870.0,3125.0,0.2784,1824.0,0.14439161302929282,28.0,4.45
2015-06-01,MARUTI.NS,6892.0,34477.0,0.1999013835310497,24318.0,,20.0,126.04
2015-06-01,MAZDOCK.NS,222.0,31233.0,0.007107866679473634,2753.0,0.1730335164601167,19.0,129.59
2015-06-01,MCX.NS,88.0,1827.0,0.0481663929939792,1205.0,0.036534701857282505,41.0,4.93
2015-06-01,METROPOLIS.NS,117.0,462.0,0.2532467532467532,362.0,0.05306914230289594,0.0,15.44
2015-06-01,MFSL.NS,718.0,35503.0,0.020223643072416416,3302.0,0.18501867879434764,48.0,10.49
2015-06-01,MINDTREE.NS,709.0,2655.0,0.2670433145009416,2013.0,0.18015421761819456,27.0,32.04
2015-06-01,MOTHERSON.NS,2844.0,17425.0,0.16321377331420373,3324.0,,31.0,1.29
2015-06-01,MOTILALOFS.NS,256.0,2945.0,0.0869269949066214,1295.0,0.20235756385068762,29.0,2.56
2015-06-01,MPHASIS.NS,870.0,7367.0,0.11809420388217727,5480.0,0.06176138627008365,50.0,32.1
2015-06-01,MRPL.NS,-2167.0,41226.0,-0.05256391597535536,5231.0,0.004460431654676259,0.0,-10.29
2015-06-01,MUTHOOTFIN.NS,1112.0,26996.0,0.04119128759816269,5084.0,0.3180722891566265,36.0,16.86
2015-06-01,NAM-INDIA.NS,468.0,1702.0,0.27497062279670975,1506.0,0.045627376425855515,40.0,307.69
2015-06-01,NATCOPHARM.NS,210.0,1384.0,0.15173410404624277,846.0,0.10974447554946691,12.0,8.1
2015-06-01,NATIONALUM.NS,1873.0,16178.0,0.11577450859191495,12798.0,0.26666666666666666,34.0,5.13
2015-06-01,NAUKRI.NS,21.0,2217.0,0.009472259810554804,1415.0,0.1285509325681492,150.0,0.4
2015-06-01,NAVINFLUOR.NS,72.0,852.0,0.08450704225352113,588.0,0.7283531409168081,29.0,11.18
2015-06-01,NHPC.NS,5134.0,61436.0,0.08356663845302428,30758.0,0.18621064060803474,27.0,2.25
2015-06-01,NIACL.NS,-3753.0,62961.0,-0.0596083289655501,20235.0,0.16150601789939306,21.0,35.4
2015-06-01,NMDC.NS,7765.0,34464.0,0.22530756731662024,32266.0,0.15390816179645891,53.0,5.34
2015-06-01,NTPC.NS,17352.0,219712.0,0.07897611418584329,82094.0,0.11180730616229764,21.0,10.09
2015-06-01,OBEROIRLTY.NS,514.0,7120.0,0.07219101123595506,4634.0,0.6026747195858498,21.0,9.66
2015-06-01,OFSS.NS,1551.0,6269.0,0.2474078800446642,3444.0,0.007723605268602165,472.0,140.91
2015-06-01,ONGC.NS,42312.0,337847.0,0.12524012348785102,180455.0,0.22842835130970723,44.0,14.29
2015-06-01,PAGEIND.NS,320.0,823.0,0.3888213851761847,387.0,0.11608557844690967,41.0,175.74
2015-06-01,PATANJALI.NS,623.0,14861.0,0.041921808761187,2254.0,0.24029470104845566,7.0,0.8
2015-06-01,PAYTM.NS,-360.0,701.0,-0.5135520684736091,384.0,0.00014651537597473423,-0.0,-123.02
2015-06-01,PEL.NS,379.0,20933.0,0.01810538384369178,11736.0,0.1128572512382542,12.0,139.7
2015-06-01,PERSISTENT.NS,390.0,1775.0,0.21971830985915494,1406.0,0.09389857772619448,41.0,18.16
2015-06-01,PETRONET.NS,1518.0,11364.0,0.13357972544878563,5722.0,0.1905652188428538,17.0,6.03
2015-06-01,PFC.NS,8429.0,228912.0,0.03682201020479486,32411.0,0.07175713177202481,20.0,18.19
2015-06-01,PHOENIXLTD.NS,762.0,6641.0,0.11474175575967475,1674.0,0.20439768294124602,90.0,1.22
2015-06-01,PIDILITIND.NS,771.0,3315.0,0.232579185520362,2270.0,0.2924281984334204,29.0,5.0
2015-06-01,PIIND.NS,382.0,1633.0,0.23392529087568892,897.0,0.07210081179011915,14.0,18.0
2015-06-01,PNB.NS,-1394.0,636011.0,-0.002191785991122795,42040.0,-0.04320113314447592,18.0,18.33
2015-06-01,POLICYBZR.NS,-72.0,126.0,-0.5714285714285714,97.04,3.921540656205421,0.0,-17719.44
2015-06-01,POLYCAB.NS,442.0,3314.0,0.13337356668678335,1630.0,0.5576916863226599,9.0,11.64
2015-06-01,POWERGRID.NS,14927.0,160784.0,0.09283883968554085,38439.0,0.1323340471092077,21.0,5.43
2015-06-01,PRESTIGE.NS,994.0,12355.0,0.08045325779036827,3821.0,0.11958808063102541,17.0,8.86
2015-06-01,RAJESHEXPO.NS,1266.0,16081.0,0.07872644736023879,3362.0,0.08003793266951162,5.0,22.18
2015-06-01,RAMCOCEM.NS,721.0,7006.0,0.10291178989437624,2626.0,0.10484417344173441,15.0,10.34
2015-06-01,RECLTD.NS,7555.0,183456.0,0.041181536717251006,25072.0,0.02878535563620855,20.0,20.3
2015-06-01,RELIANCE.NS,37449.0,504486.0,0.07423199058051165,218499.0,-0.09550234384898011,12.0,17.07
2015-06-01,RVNL.NS,146.0,16135.0,0.00904865199876046,3060.0,1.5375375375375375,11.0,1.62
2015-06-01,SAIL.NS,4815.0,102849.0,0.0468162062829974,43772.0,0.056593014967925875,41.0,4.93
2015-06-01,SBICARD.NS,189.0,6257.0,0.030206169090618507,966.0,0.1086683831781871,15.0,3.4
2015-06-01,SBILIFE.NS,794.0,74121.0,0.01071221381254975,4056.0,0.02111524163568773,15.0,8.15
2015-06-01,SBIN.NS,-21879.0,2699161.0,-0.00810585215183533,161388.0,-0.005534740806819308,15.0,22.76
2015-06-01,SHRIRAMFIN.NS,1691.0,62154.0,0.027206615825208353,9266.0,0.2021809021908455,22.0,8.13
2015-06-01,SOLARINDS.NS,254.0,1389.0,0.18286537077033838,776.0,,21.0,16.29
2015-06-01,SRF.NS,717.0,5883.0,0.12187659357470679,2296.0,0.14858140549978174,19.0,10.55
2015-06-01,SUNPHARMA.NS,7894.0,48723.0,0.1620179381400981,25638.0,0.06007771534227974,14.0,21.92
2015-06-01,SUNTV.NS,1678.0,3745.0,0.448064085447263,3348.0,0.12096331388147562,57.0,19.84
2015-06-01,SUZLON.NS,-5749.0,21731.0,-0.2645529428006074,-7322.0,0.0672154382904492,0.0,-19.95
2015-06-01,TATACHEM.NS,1900.0,20802.0,0.09133737140659552,5552.0,0.2055044364114361,53.0,23.41
2015-06-01,TATACOMM.NS,2994.0,24195.0,0.12374457532548047,321.0,0.12024752621877727,,0.05
2015-06-01,TATACONSUM.NS,792.0,9458.0,0.08373863396066822,5493.0,0.023180557390040945,6.0,3.86
2015-06-01,TATAELXSI.NS,178.0,466.0,0.38197424892703863,283.0,0.09414684633769346,34.0,16.38
2015-06-01,TATAINVEST.NS,213.0,2358.0,0.09033078880407125,2233.0,,50.0,3.37
2015-06-01,TATAPOWER.NS,6301.0,75185.0,0.08380661036110926,14318.0,0.027366863905325445,210.0,0.62
2015-06-01,TATASTEEL.NS,3409.0,159109.0,0.021425563607338365,31349.0,0.10040431266846361,-20.0,-3.48
2015-06-01,TCS.NS,24482.0,73318.0,0.3339152731934859,50635.0,0.20020091848450058,78.0,50.68
2015-06-01,TECHM.NS,4193.0,19848.0,0.21125554212011285,12248.0,0.05241018086586464,22.0,27.35
2015-06-01,TITAN.NS,1153.0,5868.0,0.19648943421949558,3084.0,0.09979564032697548,25.0,9.19
2015-06-01,TMPV.NS,39239.0,237315.0,0.16534563765459412,56262.0,-0.08544407894736843,0.0,48.44
2015-06-01,TORNTPHARM.NS,1020.0,7820.0,0.13043478260869565,2491.0,-0.06666075702508643,25.0,22.19
2015-06-01,TORNTPOWER.NS,2103.0,19632.0,0.10712102689486552,6555.0,0.3247831523013206,20.0,7.61
2015-06-01,TRENT.NS,88.0,2207.0,0.03987313094698686,1422.0,0.02399450728146569,26.0,3.89
2015-06-01,TRIDENT.NS,661.0,4507.0,0.14666074994453074,1456.0,0.044862002240554026,26.0,0.23
2015-06-01,TVSMOTOR.NS,605.0,4570.0,0.1323851203501094,1325.0,0.042387971114848155,28.0,6.91
2015-06-01,UBL.NS,622.0,3885.0,0.1601029601029601,1850.0,,10.0,9.83
2015-06-01,ULTRACEMCO.NS,4425.0,38053.0,0.11628518119464956,19041.0,-0.0628551747890477,12.0,76.47
2015-06-01,UNIONBANK.NS,-973.0,383566.0,-0.002536721190095055,19899.0,0.12325427531750255,22.0,27.69
2015-06-01,UNITDSPR.NS,-366.0,7889.0,-0.04639371276460895,659.0,,0.0,-23.23
2015-06-01,UPL.NS,2363.0,14284.0,0.16542985158218987,5861.0,,19.0,15.82
2015-06-01,VARROC.NS,564.0,4428.0,0.12737127371273713,1083.0,0.1152551562111731,16.0,16.06
2015-06-01,VEDL.NS,22114.0,190281.0,0.11621759397943042,53875.0,,-8.0,-52.77
2015-06-01,VOLTAS.NS,411.0,4886.0,0.08411788784281621,2102.0,0.0602182337344483,19.0,11.62
2015-06-01,WIPRO.NS,10299.0,58350.0,0.1765038560411311,37092.0,-0.0033958602846054335,34.0,6.58
2015-06-01,YESBANK.NS,940.0,136143.0,0.0069045048221355486,11666.0,1.1524151436031331,19.0,9.56
2015-06-01,ZEEL.NS,1260.0,7006.0,0.17984584641735654,3531.0,0.13995341943679865,22.0,10.18
2015-06-01,ZYDUSLIFE.NS,1756.0,9047.0,0.19409749088095501,4251.0,0.035138843515191115,21.0,11.24
2015-09-01,HCLTECH.NS,8486.0,35245.0,0.2407717406724358,24224.0,0.02114080574391703,58.0,26.02
2015-09-01,PGHH.NS,495.0,1948.0,0.25410677618069816,1228.0,0.08993623923337932,28.0,106.63
2015-09-01,SHREECEM.NS,1344.0,7998.0,0.16804201050262565,5276.0,0.9341249646593158,20.0,122.37
2015-09-01,SUPREMEIND.NS,666.0,2357.0,0.28256257955027575,1211.0,0.09288727316203806,35.0,25.38
2015-12-01,SIEMENS.NS,998.0,10576.0,0.09436459909228442,5117.0,,30.0,32.98
2016-03-01,ACC.NS,1583.0,12800.0,0.123671875,8421.0,0.28427583683110347,54.0,31.3
2016-03-01,AMBUJACEM.NS,1542.0,14133.0,0.10910634684780302,10271.0,0.18684495843874233,54.0,5.21
2016-03-01,CASTROLIND.NS,901.0,1662.0,0.5421179302045728,575.0,0.008476599808978032,72.0,6.22
2016-03-01,VBL.NS,642.0,4431.0,0.14488828706838186,225.0,-0.039764359351988215,0.0,0.5
2016-06-01,AARTIIND.NS,572.0,2966.0,0.1928523263654754,1138.0,0.009530292716133424,28.0,7.71
2016-06-01,ABBOTINDIA.NS,365.0,1616.0,0.22586633663366337,1195.0,,29.0,120.12
2016-06-01,ABCAPITAL.NS,877.0,30042.0,0.02919246388389588,2717.0,0.17612809315866085,0.0,6.58
2016-06-01,ADANIENSOL.NS,1927.0,11746.0,0.16405584879959134,2672.0,0.04801256094537641,0.0,3.35
2016-06-01,ADANIENT.NS,1684.0,41679.0,0.04040404040404041,13378.0,0.34766997111856995,4.0,8.21
2016-06-01,ADANIPORTS.NS,4577.0,38385.0,0.1192392861794972,13505.0,1.5501623376623377,8.0,13.99
2016-06-01,ADANIPOWER.NS,8802.0,75794.0,0.11613056442462465,7468.0,0.1298423863488342,-0.0,0.33
2016-06-01,AJANTPHARM.NS,594.0,1479.0,0.40162271805273836,1191.0,-0.056508430746497085,17.0,31.49
2016-06-01,ALKEM.NS,866.0,5534.0,0.15648717022045536,3692.0,0.2325895875591616,20.0,62.02
2016-06-01,APLAPOLLO.NS,282.0,1660.0,0.16987951807228915,567.0,0.01837440553393861,23.0,4.29
2016-06-01,APLLTD.NS,1007.0,2429.0,0.4145738987237546,1598.0,0.11144578313253012,9.0,38.2
2016-06-01,APOLLOHOSP.NS,684.0,7360.0,0.09293478260869566,3332.0,0.1070399341292713,35.0,16.99
2016-06-01,APOLLOTYRE.NS,2008.0,11594.0,0.17319303087804036,6605.0,0.10095108695652173,9.0,22.06
2016-06-01,ASHOKLEY.NS,2979.0,22123.0,0.13465624011210053,5264.0,0.31386924271174743,40.0,1.2
2016-06-01,ASIANPAINT.NS,2725.0,10559.0,0.2580736812198125,6525.0,0.09987924788683802,41.0,18.19
2016-06-01,ASTRAL.NS,208.0,1301.0,0.15987701767870868,708.0,0.03604546103000618,5.0,3.79
2016-06-01,AUBANK.NS,375.0,7933.0,0.047270893735030885,1066.0,0.253134328358209,0.0,27.95
2016-06-01,AUROPHARMA.NS,3193.0,15896.0,0.20086814292903876,7288.0,0.28786536758193093,7.0,34.61
2016-06-01,AXISBANK.NS,3196.0,546387.0,0.00584933389703635,53559.0,0.24579256360078278,14.0,35.04
2016-06-01,BAJAJ-AUTO.NS,4793.0,17240.0,0.27801624129930397,14020.0,0.006643524060330381,39.0,140.35
2016-06-01,BAJAJFINSV.NS,6739.0,103951.0,0.06482862117728545,13599.0,0.12430306937987705,1.0,11.71
2016-06-01,BAJAJHLDNG.NS,429.0,15472.0,0.027727507755946224,15293.0,0.04490804118802452,16.0,203.54
2016-06-01,BAJFINANCE.NS,1986.0,46973.0,0.04227960743405786,7427.0,0.11357161047973768,10.0,2.37
2016-06-01,BALKRISIND.NS,866.0,5398.0,0.16042978881067063,2775.0,,12.0,23.06
2016-06-01,BANDHANBNK.NS,299.0,19756.0,0.015134642640210569,3334.0,1.7198867349161402,0.0,2.51
2016-06-01,BANKBARODA.NS,-11700.0,691173.0,-0.01692774457335573,42503.0,,0.0,-21.99
2016-06-01,BANKINDIA.NS,-7994.0,616628.0,-0.012964056124600245,33345.0,0.05915156343357897,0.0,-75.98
2016-06-01,BATAINDIA.NS,294.0,1733.0,0.16964800923254472,1221.0,,21.0,16.91
2016-06-01,BBTC.NS,1204.0,5148.0,0.2338772338772339,1913.0,0.08558150817034066,2.0,55.36
2016-06-01,BDL.NS,515.0,9641.0,0.05341769525982782,1851.0,0.017241379310344827,30.0,2810.35
2016-06-01,BEL.NS,1393.0,18605.0,0.07487234614350981,9246.0,0.08153322883904073,31.0,1.69
2016-06-01,BERGEPAINT.NS,645.0,2877.0,0.22419186652763295,1562.0,0.2539797395079595,31.0,3.18
2016-06-01,BHARATFORG.NS,1413.0,8292.0,0.17040520984081042,3414.0,0.14578232806588026,26.0,14.57
2016-06-01,BHARTIARTL.NS,33984.0,224472.0,0.15139527424355823,66770.0,0.14610080836899667,9.0,11.05
2016-06-01,BHEL.NS,-1357.0,65577.0,-0.020693230858380224,32315.0,0.18284697056392651,-14.0,-1.92
2016-06-01,BIOCON.NS,390.0,8458.0,0.046110191534641756,4034.0,0.059278350515463915,18.0,4.59
2016-06-01,BLUESTARCO.NS,167.0,2525.0,0.06613861386138614,630.0,0.006799417192812044,56.0,5.82
2016-06-01,BOSCHLTD.NS,1878.0,12425.0,0.15114688128772635,9526.0,,17.0,488.42
2016-06-01,BPCL.NS,12971.0,86422.0,0.15008909768346024,27794.0,,25.0,18.64
2016-06-01,BRITANNIA.NS,1224.0,3494.0,0.35031482541499714,2092.0,,29.0,34.36
2016-06-01,BSE.NS,243.0,4240.0,0.05731132075471698,2523.0,,61.0,1.38
2016-06-01,CANBK.NS,-8008.0,563725.0,-0.01420550800478957,32410.0,,0.0,-8.73
2016-06-01,CESC.NS,3285.0,36428.0,0.09017788514329636,10603.0,0.001158453233242974,22.0,4.51
2016-06-01,CGPOWER.NS,88.0,10949.0,0.008037263677048132,4589.0,0.250984604368063,0.0,-7.33
2016-06-01,CHOLAFIN.NS,899.0,27889.0,0.03223493133493492,3670.0,0.010727056019070322,12.0,7.36
2016-06-01,CIPLA.NS,2480.0,21049.0,0.11782032400589101,11517.0,0.009250606024799574,12.0,16.93
2016-06-01,COALINDIA.NS,18714.0,113560.0,0.1647939415287073,34833.0,0.11436950146627566,121.0,22.59
2016-06-01,COFORGE.NS,474.0,2285.0,0.2074398249452954,1572.0,-0.5522257782950247,23.0,8.83
2016-06-01,CONCOR.NS,1342.0,9579.0,0.14009813132894874,8307.0,0.2884814214416093,27.0,12.68
2016-06-01,COROMANDEL.NS,769.0,9182.0,0.0837508168155086,2634.0,0.14757323333230873,33.0,12.27
2016-06-01,CUB.NS,245.0,31804.0,0.007703433530373538,3052.0,-0.08979795334595705,16.0,6.14
2016-06-01,CUMMINSIND.NS,775.0,4662.0,0.16623766623766623,3608.0,0.10299824314149468,54.0,26.02
2016-06-01,DABUR.NS,1518.0,6932.0,0.21898442008078475,4171.0,0.053391684901531726,32.0,7.11
2016-06-01,DEEPAKNTR.NS,169.0,1296.0,0.13040123456790123,473.0,0.052676223598269574,22.0,5.39
2016-06-01,DHANI.NS,236.0,2720.0,0.08676470588235294,332.0,-0.12355897132722436,119.0,2.12
2016-06-01,DIVISLAB.NS,1423.0,4898.0,0.2905267456104532,4293.0,0.040776060506412366,24.0,42.41
2016-06-01,DIXON.NS,49.0,417.0,0.11750599520383694,123.0,0.24993880679695452,9.0,27.46
2016-06-01,DLF.NS,3966.0,61729.0,0.06424857036401044,24069.0,0.13342994092074462,117.0,1.72
2016-06-01,DMART.NS,664.0,3102.0,0.21405544809800128,1521.0,0.07369674517068008,0.0,5.7
2016-06-01,DRREDDY.NS,3585.0,20330.0,0.176340383669454,12569.0,0.152,16.0,24.98
2016-06-01,EDELWEISS.NS,3269.0,36985.0,0.08838718399351088,3674.0,0.12164948453608247,25.0,5.09
2016-06-01,EMAMILTD.NS,688.0,2692.0,0.2555720653789004,1612.0,0.1134020618556701,44.0,8.0
2016-06-01,ENDURANCE.NS,680.0,3281.0,0.20725388601036268,1450.0,0.026919798527702442,4.0,68.1
2016-06-01,ENGINERSIN.NS,210.0,4164.0,0.05043227665706052,2821.0,0.30254424778761063,48.0,4.13
2016-06-01,ESCORTS.NS,161.0,2968.0,0.054245283018867926,1467.0,,21.0,5.76
2016-06-01,EXIDEIND.NS,1187.0,15370.0,0.07722836694860118,4390.0,0.019018647098437175,29.0,8.2
2016-06-01,FCONSUMER.NS,-14.0,1332.0,-0.010510510510510511,555.0,0.20403166996562141,0.0,-0.65
2016-06-01,FEDERALBNK.NS,38.0,94706.0,0.0004012417375879036,8064.0,0.05587855297157623,25.0,2.83
2016-06-01,FORTIS.NS,92.0,7232.0,0.012721238938053098,4461.0,0.15715965892384592,0.0,0.4
2016-06-01,GAIL.NS,4536.0,59063.0,0.07679934984677378,36403.0,,37.0,2.76
2016-06-01,GICRE.NS,-1512.0,76103.0,-0.019867810730194606,41875.0,1.4839883551673945,19.0,3.28
2016-06-01,GLENMARK.NS,1437.0,10193.0,0.1409791033061905,3629.0,0.2296070460704607,8.0,26.33
2016-06-01,GMRAIRPORT.NS,457.0,59143.0,0.007727034475762136,4991.0,0.036734693877551024,0.0,-4.49
2016-06-01,GODFRYPHLP.NS,324.0,2159.0,0.15006947660954145,1576.0,0.18594871718332562,25.0,10.88
2016-06-01,GODREJAGRO.NS,171.0,3111.0,0.054966248794599805,783.0,0.07295888824551244,16.0,28.19
2016-06-01,GODREJCP.NS,1657.0,9679.0,0.17119537142266764,4267.0,0.08135158939867083,24.0,8.1
2016-06-01,GODREJIND.NS,392.0,14133.0,0.02773650321941555,3002.0,0.1632429653096259,37.0,4.78
2016-06-01,GODREJPROP.NS,137.0,6578.0,0.020826999087868652,1765.0,-0.014002610656224043,0.0,7.33
2016-06-01,GRAPHITE.NS,135.0,2507.0,0.053849222177901876,1788.0,0.02606878965236493,47.0,4.24
2016-06-01,GRASIM.NS,5911.0,59576.0,0.09921780582785014,27429.0,0.06800618238021638,9.0,51.15
2016-06-01,GSPL.NS,866.0,5838.0,0.14833847207947928,3986.0,0.10449172576832151,18.0,8.26
2016-06-01,GUJGASLTD.NS,739.0,6069.0,0.12176635360026364,1524.0,0.016589728793998847,18.0,2.76
2016-06-01,HAL.NS,2474.0,56532.0,0.04376282459491969,11033.0,0.074016594042858,31.0,27.72
